/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_06/02-01-07-01-02-01-06.mp4 0.0 0.0 0.0 0.0 0.0 0.0 16.0 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_18/02-01-02-01-01-02-18.mp4 0.0 13.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-03-01-01-02-13.mp4 0.0 0.0 10.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-04-02-02-02-13.mp4 5.0 0.0 0.0 0.0 1.0 5.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-02-01-02-01-13.mp4 1.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-05-02-01-01-13.mp4 0.0 0.0 0.0 0.0 15.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-02-02-01-01-13.mp4 0.0 10.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-05-01-02-01-13.mp4 0.0 0.0 0.0 0.0 15.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-03-02-02-02-13.mp4 0.0 0.0 10.0 0.0 0.0 2.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-04-01-01-02-13.mp4 2.0 0.0 0.0 4.0 0.0 8.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-05-01-01-01-13.mp4 0.0 0.0 0.0 0.0 13.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-02-02-02-01-13.mp4 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-04-01-02-02-13.mp4 2.0 0.0 0.0 1.0 4.0 5.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-03-02-01-02-13.mp4 0.0 0.0 15.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-04-02-01-02-13.mp4 3.0 0.0 0.0 3.0 0.0 5.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-03-01-02-02-13.mp4 0.0 0.0 8.0 0.0 0.0 3.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-05-02-02-01-13.mp4 0.0 0.0 0.0 0.0 14.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-02-01-01-01-13.mp4 3.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-02-02-02-02-13.mp4 3.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-05-01-01-02-13.mp4 0.0 0.0 0.0 0.0 14.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-03-02-01-01-13.mp4 0.0 0.0 13.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-04-01-02-01-13.mp4 1.0 0.0 0.0 0.0 9.0 3.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-03-01-02-01-13.mp4 0.0 0.0 10.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-04-02-01-01-13.mp4 4.0 0.0 0.0 0.0 2.0 6.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-02-01-01-02-13.mp4 5.0 4.0 0.0 0.0 1.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-05-02-02-02-13.mp4 0.0 0.0 0.0 0.0 21.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-04-02-02-01-13.mp4 1.0 0.0 0.0 3.0 0.0 9.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-03-01-01-01-13.mp4 0.0 0.0 10.0 1.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-05-02-01-02-13.mp4 0.0 0.0 0.0 0.0 21.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-02-01-02-02-13.mp4 3.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-05-01-02-02-13.mp4 0.0 0.0 0.0 0.0 12.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-02-02-01-02-13.mp4 0.0 9.0 0.0 0.0 2.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-04-01-01-01-13.mp4 4.0 0.0 0.0 1.0 2.0 7.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-03-02-02-01-13.mp4 0.0 0.0 10.0 0.0 0.0 3.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-01-01-02-02-13.mp4 10.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-06-02-01-02-13.mp4 0.0 0.0 0.0 0.0 6.0 5.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-08-01-01-02-13.mp4 0.0 0.0 0.0 0.0 1.0 0.0 0.0 9.0 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-07-02-02-01-13.mp4 0.0 0.0 0.0 11.0 0.0 2.0 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-08-02-02-02-13.mp4 0.0 0.0 0.0 0.0 3.0 5.0 0.0 3.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-07-01-01-01-13.mp4 0.0 0.0 0.0 0.0 10.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-06-01-02-02-13.mp4 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-07-01-02-01-13.mp4 0.0 0.0 0.0 3.0 5.0 4.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-08-02-01-02-13.mp4 0.0 0.0 0.0 0.0 0.0 4.0 0.0 7.0 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-06-01-01-02-13.mp4 0.0 0.0 0.0 0.0 9.0 2.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-06-02-02-02-13.mp4 0.0 0.0 0.0 0.0 0.0 10.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-01-01-01-02-13.mp4 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-07-02-01-01-13.mp4 0.0 0.0 0.0 1.0 4.0 0.0 8.0 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-08-01-02-02-13.mp4 0.0 0.0 0.0 0.0 6.0 0.0 0.0 3.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-08-02-01-01-13.mp4 0.0 0.0 0.0 0.0 8.0 4.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-07-01-02-02-13.mp4 0.0 0.0 0.0 0.0 11.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-06-01-01-01-13.mp4 0.0 0.0 0.0 0.0 1.0 9.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-01-01-01-01-13.mp4 10.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-06-02-02-01-13.mp4 0.0 0.0 0.0 0.0 11.0 3.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-08-01-02-01-13.mp4 0.0 0.0 0.0 0.0 9.0 0.0 0.0 1.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-07-02-01-02-13.mp4 0.0 0.0 0.0 5.0 0.0 10.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-06-02-01-01-13.mp4 0.0 0.0 0.0 0.0 0.0 13.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-01-01-02-01-13.mp4 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-07-02-02-02-13.mp4 0.0 0.0 0.0 12.0 0.0 1.0 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-08-01-01-01-13.mp4 0.0 0.0 0.0 0.0 2.0 1.0 0.0 10.0 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-07-01-01-02-13.mp4 0.0 0.0 0.0 1.0 2.0 0.0 7.0 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-08-02-02-01-13.mp4 0.0 0.0 1.0 0.0 2.0 0.0 0.0 9.0 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-06-01-02-01-13.mp4 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-06-01-02-02-13.mp4 0.0 0.0 0.0 0.0 0.0 10.0 0.0 1.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-07-01-01-01-13.mp4 0.0 0.0 0.0 0.0 10.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-08-02-02-02-13.mp4 0.0 0.0 0.0 0.0 3.0 4.0 0.0 4.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-07-02-02-01-13.mp4 0.0 0.0 0.0 11.0 0.0 2.0 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-08-01-01-02-13.mp4 0.0 0.0 0.0 0.0 1.0 2.0 0.0 7.0 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-06-02-01-02-13.mp4 0.0 0.0 0.0 0.0 7.0 4.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-01-01-02-02-13.mp4 10.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-08-01-02-02-13.mp4 0.0 0.0 0.0 0.0 5.0 0.0 0.0 4.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-07-02-01-01-13.mp4 0.0 0.0 0.0 3.0 3.0 1.0 6.0 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-01-01-01-02-13.mp4 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-06-02-02-02-13.mp4 0.0 0.0 0.0 0.0 0.0 10.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-06-01-01-02-13.mp4 0.0 0.0 0.0 0.0 6.0 5.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-08-02-01-02-13.mp4 0.0 0.0 0.0 0.0 0.0 4.0 0.0 7.0 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-07-01-02-01-13.mp4 0.0 0.0 0.0 2.0 7.0 3.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-07-02-01-02-13.mp4 0.0 0.0 0.0 6.0 0.0 9.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-08-01-02-01-13.mp4 0.0 0.0 0.0 0.0 9.0 0.0 0.0 1.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-06-02-02-01-13.mp4 0.0 0.0 0.0 0.0 11.0 3.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-01-01-01-01-13.mp4 10.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-06-01-01-01-13.mp4 0.0 0.0 0.0 0.0 0.0 10.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-07-01-02-02-13.mp4 0.0 0.0 0.0 0.0 10.0 0.0 1.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-08-02-01-01-13.mp4 0.0 0.0 0.0 0.0 9.0 3.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-06-01-02-01-13.mp4 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-08-02-02-01-13.mp4 0.0 0.0 1.0 0.0 2.0 0.0 0.0 9.0 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-07-01-01-02-13.mp4 0.0 0.0 0.0 0.0 4.0 0.0 6.0 0.0 "tensor(6, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-08-01-01-01-13.mp4 0.0 0.0 0.0 0.0 2.0 3.0 0.0 8.0 "tensor(7, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-07-02-02-02-13.mp4 0.0 0.0 0.0 11.0 1.0 1.0 0.0 0.0 "tensor(3, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-01-01-02-01-13.mp4 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-06-02-01-01-13.mp4 0.0 0.0 0.0 0.0 0.0 13.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-04-01-01-02-13.mp4 1.0 1.0 0.0 2.0 0.0 10.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-03-02-02-02-13.mp4 0.0 0.0 10.0 0.0 0.0 2.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-05-01-02-01-13.mp4 0.0 0.0 0.0 0.0 14.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-02-02-01-01-13.mp4 0.0 10.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-05-02-01-01-13.mp4 0.0 0.0 0.0 0.0 16.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-02-01-02-01-13.mp4 3.0 6.0 0.0 0.0 0.0 0.0 0.0 1.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-04-02-02-02-13.mp4 5.0 0.0 0.0 1.0 0.0 4.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-03-01-01-02-13.mp4 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-02-01-01-01-13.mp4 4.0 7.0 0.0 0.0 1.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-05-02-02-01-13.mp4 0.0 0.0 0.0 0.0 14.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-03-01-02-02-13.mp4 0.0 0.0 9.0 0.0 0.0 2.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-04-02-01-02-13.mp4 2.0 0.0 0.0 3.0 0.0 6.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-03-02-01-02-13.mp4 0.0 0.0 15.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-04-01-02-02-13.mp4 1.0 0.0 0.0 3.0 5.0 3.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-02-02-02-01-13.mp4 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-05-01-01-01-13.mp4 0.0 0.0 0.0 0.0 13.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-05-02-02-02-13.mp4 0.0 0.0 0.0 0.0 20.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-02-01-01-02-13.mp4 7.0 3.0 0.0 0.0 1.0 0.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-04-02-01-01-13.mp4 6.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0 "tensor(0, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-03-01-02-01-13.mp4 0.0 0.0 10.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-04-01-02-01-13.mp4 1.0 0.0 0.0 0.0 10.0 2.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-03-02-01-01-13.mp4 0.0 0.0 13.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-05-01-01-02-13.mp4 0.0 0.0 0.0 0.0 14.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-02-02-02-02-13.mp4 2.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-03-02-02-01-13.mp4 0.0 0.0 9.0 0.0 0.0 3.0 0.0 0.0 "tensor(2, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-04-01-01-01-13.mp4 3.0 0.0 0.0 1.0 2.0 8.0 0.0 0.0 "tensor(5, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-02-02-01-02-13.mp4 0.0 7.0 1.0 1.0 2.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-05-01-02-02-13.mp4 0.0 0.0 0.0 0.0 12.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/01-01-02-01-02-02-13.mp4 2.0 5.0 0.0 1.0 0.0 0.0 0.0 0.0 "tensor(1, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-05-02-01-02-13.mp4 0.0 0.0 0.0 0.0 22.0 0.0 0.0 0.0 "tensor(4, device='cuda:0')"
/mnt/datasets/RAVDESS/Video_Speech_Actor/Actor_13/02-01-03-01-01-01-13.mp4 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 "tensor(2, device='cuda:0')"
